Gene_ID	module	ID
AgateH2.18G085000	lightsteelblue1	AS016
AgateH2.02G243200	lightsteelblue1	AS016
AgateH2.18G088700	lightsteelblue1	AS016
AgateH2.28G048200	lightsteelblue1	AS016
AgateH2.01G162200	lightsteelblue1	AS016
AgateH2.09G009800	lightsteelblue1	AS016
AgateH2.02G050100	lightsteelblue1	AS016
AgateH2.01G278700	lightsteelblue1	AS016
AgateH2.03G354300	lightsteelblue1	AS016
AgateH2.05G004400	lightsteelblue1	AS016
AgateH2.03G182400	lightsteelblue1	AS016
AgateH2.12G059700	lightsteelblue1	AS016
AgateH2.14G075000	lightsteelblue1	AS016
AgateH2.11G067500	lightsteelblue1	AS016
AgateH2.26G059500	lightsteelblue1	AS016
AgateH2.08G195600	lightsteelblue1	AS016
AgateH2.01G059100	lightsteelblue1	AS016
AgateH2.04G125400	lightsteelblue1	AS016
AgateH2.05G011600	lightsteelblue1	AS016
AgateH2.06G034700	lightsteelblue1	AS016
AgateH2.04G051400	lightsteelblue1	AS016
AgateH2.18G084300	lightsteelblue1	AS016
AgateH2.02G073900	lightsteelblue1	AS016
AgateH2.01G126900	lightsteelblue1	AS016
AgateH2.22G057400	lightsteelblue1	AS016
AgateH2.11G018300	lightsteelblue1	AS016
AgateH2.08G066800	lightsteelblue1	AS016
AgateH2.09G004400	lightsteelblue1	AS016
AgateH2.05G201600	lightsteelblue1	AS016
AgateH2.03G332600	lightsteelblue1	AS016
AgateH2.04G112900	lightsteelblue1	AS016
AgateH2.18G093000	lightsteelblue1	AS016
AgateH2.04G082100	lightsteelblue1	AS016
AgateH2.09G080200	lightsteelblue1	AS016
AgateH2.02G205900	lightsteelblue1	AS016
AgateH2.15G016300	lightsteelblue1	AS016
AgateH2.05G085300	lightsteelblue1	AS016
AgateH2.24G005500	lightsteelblue1	AS016
AgateH2.18G091500	lightsteelblue1	AS016
AgateH2.03G144200	lightsteelblue1	AS016
AgateH2.02G104500	lightsteelblue1	AS016
AgateH2.03G144300	lightsteelblue1	AS016
AgateH2.17G066700	lightsteelblue1	AS016
AgateH2.15G098300	lightsteelblue1	AS016
AgateH2.11G022000	lightsteelblue1	AS016
AgateH2.06G015600	lightsteelblue1	AS016
AgateH2.02G030200	lightsteelblue1	AS016
AgateH2.08G139600	lightsteelblue1	AS016
AgateH2.04G146300	lightsteelblue1	AS016
AgateH2.08G216400	lightsteelblue1	AS016
AgateH2.01G273300	lightsteelblue1	AS016
AgateH2.07G029000	lightsteelblue1	AS016
AgateH2.11G009400	lightsteelblue1	AS016
AgateH2.01G218600	lightsteelblue1	AS016
AgateH2.01G205300	lightsteelblue1	AS016
AgateH2.12G015900	lightsteelblue1	AS016
AgateH2.20G056000	lightsteelblue1	AS016
AgateH2.27G047400	lightsteelblue1	AS016
AgateH2.19G046900	lightsteelblue1	AS016
AgateH2.05G081300	lightsteelblue1	AS016
AgateH2.07G005100	lightsteelblue1	AS016
AgateH2.1Z003100	lightsteelblue1	AS016
AgateH2.02G093900	lightsteelblue1	AS016
AgateH2.05G075800	lightsteelblue1	AS016
AgateH2.03G268200	lightsteelblue1	AS016
AgateH2.19G061600	lightsteelblue1	AS016
AgateH2.01G194300	lightsteelblue1	AS016
AgateH2.28G031800	lightsteelblue1	AS016
AgateH2.13G045700	lightsteelblue1	AS016
AgateH2.05G247200	lightsteelblue1	AS016
AgateH2.03G136000	lightsteelblue1	AS016
AgateH2.02G091400	lightsteelblue1	AS016
AgateH2.29G033300	lightsteelblue1	AS016
AgateH2.13G082500	lightsteelblue1	AS016
AgateH2.11G009700	lightsteelblue1	AS016
AgateH2.28G030400	lightsteelblue1	AS016
AgateH2.19G005000	lightsteelblue1	AS016
AgateH2.09G162900	lightsteelblue1	AS016
AgateH2.17G092800	lightsteelblue1	AS016
AgateH2.20G067000	lightsteelblue1	AS016
AgateH2.19G069300	lightsteelblue1	AS016
AgateH2.08G177100	lightsteelblue1	AS016
AgateH2.17G077300	lightsteelblue1	AS016
AgateH2.21G068900	lightsteelblue1	AS016
AgateH2.01G003400	lightsteelblue1	AS016
AgateH2.27G022900	lightsteelblue1	AS016
AgateH2.21G045000	lightsteelblue1	AS016
AgateH2.27G007300	lightsteelblue1	AS016
AgateH2.25G035700	lightsteelblue1	AS016
AgateH2.02G177700	lightsteelblue1	AS016
AgateH2.23G004300	lightsteelblue1	AS016
AgateH2.01G002700	lightsteelblue1	AS016
AgateH2.06G016300	lightsteelblue1	AS016
AgateH2.11G071100	lightsteelblue1	AS016
AgateH2.27G040000	lightsteelblue1	AS016
AgateH2.02G203700	lightsteelblue1	AS016
AgateH2.08G177400	lightsteelblue1	AS016
AgateH2.15G074900	lightsteelblue1	AS016
AgateH2.02G082900	lightsteelblue1	AS016
AgateH2.26G007600	lightsteelblue1	AS016
AgateH2.13G057900	lightsteelblue1	AS016
AgateH2.28G042100	lightsteelblue1	AS016
AgateH2.26G014900	lightsteelblue1	AS016
AgateH2.02G022600	lightsteelblue1	AS016
AgateH2.27G043600	lightsteelblue1	AS016
AgateH2.23G062100	lightsteelblue1	AS016
AgateH2.14G063500	lightsteelblue1	AS016
AgateH2.23G058300	lightsteelblue1	AS016
AgateH2.03G179200	lightsteelblue1	AS016
AgateH2.07G095700	lightsteelblue1	AS016
AgateH2.02G235700	lightsteelblue1	AS016
AgateH2.06G091100	lightsteelblue1	AS016
AgateH2.18G080000	lightsteelblue1	AS016
AgateH2.04G021300	lightsteelblue1	AS016
AgateH2.09G113800	lightsteelblue1	AS016
AgateH2.17G070500	lightsteelblue1	AS016
AgateH2.04G258500	lightsteelblue1	AS016
AgateH2.07G023600	lightsteelblue1	AS016
AgateH2.27G012200	lightsteelblue1	AS016
AgateH2.02G170900	lightsteelblue1	AS016
AgateH2.08G060000	lightsteelblue1	AS016
AgateH2.07G017000	lightsteelblue1	AS016
AgateH2.18G087500	lightsteelblue1	AS016
AgateH2.08G127300	lightsteelblue1	AS016
AgateH2.03G035200	lightsteelblue1	AS016
AgateH2.12G080900	lightsteelblue1	AS016
AgateH2.06G090900	lightsteelblue1	AS016
AgateH2.06G137100	lightsteelblue1	AS016
AgateH2.06G041600	lightsteelblue1	AS016
AgateH2.12G021400	lightsteelblue1	AS016
AgateH2.26G059000	lightsteelblue1	AS016
AgateH2.04G285400	lightsteelblue1	AS016
AgateH2.06G037700	lightsteelblue1	AS016
AgateH2.04G063200	lightsteelblue1	AS016
AgateH2.21G054800	lightsteelblue1	AS016
AgateH2.12G123600	lightsteelblue1	AS016
AgateH2.11G117600	lightsteelblue1	AS016
AgateH2.22G062000	lightsteelblue1	AS016
AgateH2.07G097300	lightsteelblue1	AS016
AgateH2.06G201000	lightsteelblue1	AS016
AgateH2.05G116500	lightsteelblue1	AS016
AgateH2.18G088400	lightsteelblue1	AS016
AgateH2.16G033200	lightsteelblue1	AS016
AgateH2.17G071800	lightsteelblue1	AS016
AgateH2.20G013000	lightsteelblue1	AS016
AgateH2.16G010000	lightsteelblue1	AS016
AgateH2.26G058900	lightsteelblue1	AS016
AgateH2.13G047300	lightsteelblue1	AS016
AgateH2.04G246000	lightsteelblue1	AS016
AgateH2.02G160400	lightsteelblue1	AS016
AgateH2.08G217000	lightsteelblue1	AS016
AgateH2.22G063400	lightsteelblue1	AS016
AgateH2.30G029700	lightsteelblue1	AS016
AgateH2.11G094800	lightsteelblue1	AS016
AgateH2.02G098800	lightsteelblue1	AS016
AgateH2.07G012800	lightsteelblue1	AS016
AgateH2.09G164700	lightsteelblue1	AS016
AgateH2.18G025400	lightsteelblue1	AS016
AgateH2.04G140000	lightsteelblue1	AS016
AgateH2.07G082900	lightsteelblue1	AS016
AgateH2.11G116800	lightsteelblue1	AS016
AgateH2.14G132500	lightsteelblue1	AS016
AgateH2.05G163400	lightsteelblue1	AS016
AgateH2.17G040600	lightsteelblue1	AS016
AgateH2.14G065900	lightsteelblue1	AS016
AgateH2.03G278100	lightsteelblue1	AS016
AgateH2.26G031100	lightsteelblue1	AS016
AgateH2.08G108800	lightsteelblue1	AS016
AgateH2.05G136800	paleturquoise	AS059
AgateH2.03G190000	paleturquoise	AS059
AgateH2.05G267700	paleturquoise	AS059
AgateH2.04G159400	paleturquoise	AS059
AgateH2.05G025100	paleturquoise	AS059
AgateH2.01G065500	paleturquoise	AS059
AgateH2.02G103300	paleturquoise	AS059
AgateH2.09G059600	paleturquoise	AS059
AgateH2.04G282600	paleturquoise	AS059
AgateH2.18G029200	paleturquoise	AS059
AgateH2.27G048900	paleturquoise	AS059
AgateH2.09G120700	paleturquoise	AS059
AgateH2.03G129000	paleturquoise	AS059
AgateH2.03G258300	paleturquoise	AS059
AgateH2.08G100200	paleturquoise	AS059
AgateH2.04G236600	paleturquoise	AS059
AgateH2.11G114200	paleturquoise	AS059
AgateH2.14G045300	paleturquoise	AS059
AgateH2.09G062100	paleturquoise	AS059
AgateH2.19G020800	paleturquoise	AS059
AgateH2.19G046000	paleturquoise	AS059
AgateH2.15G090900	paleturquoise	AS059
AgateH2.10G071500	paleturquoise	AS059
AgateH2.06G036800	paleturquoise	AS059
AgateH2.25G005200	paleturquoise	AS059
AgateH2.17G063500	paleturquoise	AS059
AgateH2.27G017900	paleturquoise	AS059
AgateH2.03G126700	paleturquoise	AS059
AgateH2.28G024800	paleturquoise	AS059
AgateH2.10G124900	paleturquoise	AS059
AgateH2.14G120700	paleturquoise	AS059
AgateH2.16G104100	paleturquoise	AS059
AgateH2.04G244300	paleturquoise	AS059
AgateH2.08G206700	paleturquoise	AS059
AgateH2.15G062900	paleturquoise	AS059
AgateH2.13G024000	paleturquoise	AS059
AgateH2.06G154800	paleturquoise	AS059
AgateH2.20G043200	paleturquoise	AS059
AgateH2.06G011000	paleturquoise	AS059
AgateH2.30G003000	paleturquoise	AS059
AgateH2.10G090800	paleturquoise	AS059
AgateH2.21G035300	paleturquoise	AS059
AgateH2.23G044200	paleturquoise	AS059
AgateH2.24G005000	paleturquoise	AS059
AgateH2.06G055800	paleturquoise	AS059
AgateH2.07G036400	paleturquoise	AS059
AgateH2.02G129900	paleturquoise	AS059
AgateH2.03G305100	paleturquoise	AS059
AgateH2.25G024500	paleturquoise	AS059
AgateH2.26G044000	paleturquoise	AS059
AgateH2.12G057700	paleturquoise	AS059
AgateH2.23G007200	paleturquoise	AS059
AgateH2.19G041700	paleturquoise	AS059
AgateH2.02G261800	paleturquoise	AS059
AgateH2.14G120300	paleturquoise	AS059
AgateH2.02G048100	paleturquoise	AS059
AgateH2.22G004500	paleturquoise	AS059
AgateH2.04G107400	paleturquoise	AS059
AgateH2.04G180300	paleturquoise	AS059
AgateH2.04G148300	paleturquoise	AS059
AgateH2.09G062300	paleturquoise	AS059
AgateH2.01G029900	paleturquoise	AS059
AgateH2.04G012200	paleturquoise	AS059
AgateH2.09G175400	paleturquoise	AS059
AgateH2.24G005900	paleturquoise	AS059
AgateH2.02G086000	paleturquoise	AS059
AgateH2.04G091900	paleturquoise	AS059
AgateH2.01G133600	paleturquoise	AS059
AgateH2.20G051900	paleturquoise	AS059
AgateH2.30G005900	paleturquoise	AS059
AgateH2.07G083600	paleturquoise	AS059
AgateH2.12G116500	paleturquoise	AS059
AgateH2.09G176200	paleturquoise	AS059
AgateH2.03G188700	paleturquoise	AS059
AgateH2.20G031200	paleturquoise	AS059
AgateH2.08G061400	paleturquoise	AS059
AgateH2.09G111100	paleturquoise	AS059
AgateH2.12G010600	paleturquoise	AS059
AgateH2.05G118400	paleturquoise	AS059
AgateH2.12G141300	paleturquoise	AS059
AgateH2.04G230400	paleturquoise	AS059
AgateH2.17G066600	paleturquoise	AS059
AgateH2.01G094000	paleturquoise	AS059
AgateH2.11G079500	paleturquoise	AS059
AgateH2.10G047400	paleturquoise	AS059
AgateH2.01G110400	paleturquoise	AS059
AgateH2.10G120600	paleturquoise	AS059
AgateH2.02G172300	paleturquoise	AS059
AgateH2.09G065700	paleturquoise	AS059
AgateH2.03G047800	paleturquoise	AS059
AgateH2.01G017400	paleturquoise	AS059
AgateH2.08G116800	paleturquoise	AS059
AgateH2.02G165400	paleturquoise	AS059
AgateH2.05G183000	paleturquoise	AS059
AgateH2.22G041800	paleturquoise	AS059
AgateH2.11G090100	paleturquoise	AS059
AgateH2.11G014000	paleturquoise	AS059
AgateH2.09G163500	paleturquoise	AS059
AgateH2.06G208300	paleturquoise	AS059
AgateH2.06G084500	paleturquoise	AS059
AgateH2.01G140200	paleturquoise	AS059
AgateH2.11G058400	paleturquoise	AS059
AgateH2.01G240000	paleturquoise	AS059
AgateH2.10G033900	paleturquoise	AS059
AgateH2.04G198900	paleturquoise	AS059
AgateH2.30G001300	paleturquoise	AS059
AgateH2.08G021900	paleturquoise	AS059
AgateH2.17G100300	paleturquoise	AS059
AgateH2.04G216900	paleturquoise	AS059
AgateH2.12G083400	paleturquoise	AS059
AgateH2.07G034500	paleturquoise	AS059
AgateH2.11G006400	paleturquoise	AS059
AgateH2.21G056400	paleturquoise	AS059
AgateH2.05G211700	paleturquoise	AS059
AgateH2.06G053200	paleturquoise	AS059
AgateH2.01G342200	paleturquoise	AS059
AgateH2.15G062800	paleturquoise	AS059
AgateH2.14G074900	paleturquoise	AS059
AgateH2.02G139500	paleturquoise	AS059
AgateH2.03G165200	paleturquoise	AS059
AgateH2.11G055300	paleturquoise	AS059
AgateH2.25G023300	paleturquoise	AS059
AgateH2.28G032100	paleturquoise	AS059
AgateH2.01G172900	paleturquoise	AS059
AgateH2.09G076500	paleturquoise	AS059
AgateH2.20G010600	paleturquoise	AS059
AgateH2.06G045000	paleturquoise	AS059
AgateH2.04G187900	paleturquoise	AS059
AgateH2.05G173700	paleturquoise	AS059
AgateH2.08G076500	paleturquoise	AS059
AgateH2.23G059600	paleturquoise	AS059
AgateH2.01G000900	paleturquoise	AS059
AgateH2.09G082500	paleturquoise	AS059
AgateH2.06G187500	paleturquoise	AS059
AgateH2.14G022300	paleturquoise	AS059
AgateH2.06G099100	paleturquoise	AS059
AgateH2.13G049000	paleturquoise	AS059
AgateH2.01G068400	paleturquoise	AS059
AgateH2.08G006500	paleturquoise	AS059
AgateH2.20G030500	paleturquoise	AS059
AgateH2.16G063200	paleturquoise	AS059
AgateH2.08G107600	paleturquoise	AS059
AgateH2.09G130300	paleturquoise	AS059
AgateH2.28G020800	paleturquoise	AS059
AgateH2.15G076700	paleturquoise	AS059
AgateH2.03G339300	paleturquoise	AS059
AgateH2.05G268300	paleturquoise	AS059
AgateH2.06G121500	paleturquoise	AS059
AgateH2.18G045600	paleturquoise	AS059
AgateH2.03G338800	paleturquoise	AS059
AgateH2.09G102600	paleturquoise	AS059
AgateH2.05G251600	paleturquoise	AS059
AgateH2.07G087900	paleturquoise	AS059
AgateH2.13G004400	paleturquoise	AS059
AgateH2.27G013800	paleturquoise	AS059
AgateH2.16G000800	paleturquoise	AS059
AgateH2.02G063500	paleturquoise	AS059
AgateH2.13G031700	paleturquoise	AS059
AgateH2.12G092000	paleturquoise	AS059
AgateH2.12G011200	paleturquoise	AS059
AgateH2.14G035600	paleturquoise	AS059
AgateH2.08G140500	paleturquoise	AS059
AgateH2.01G337600	paleturquoise	AS059
AgateH2.25G057600	paleturquoise	AS059
AgateH2.17G089300	paleturquoise	AS059
AgateH2.02G086200	paleturquoise	AS059
AgateH2.01G078100	paleturquoise	AS059
AgateH2.18G024000	paleturquoise	AS059
AgateH2.14G136400	paleturquoise	AS059
AgateH2.28G047900	paleturquoise	AS059
AgateH2.28G033900	paleturquoise	AS059
AgateH2.13G003600	paleturquoise	AS059
AgateH2.27G002600	paleturquoise	AS059
AgateH2.18G083300	paleturquoise	AS059
AgateH2.12G029600	paleturquoise	AS059
AgateH2.03G088000	paleturquoise	AS059
AgateH2.08G065400	paleturquoise	AS059
AgateH2.05G130600	paleturquoise	AS059
AgateH2.02G099400	paleturquoise	AS059
AgateH2.30G016500	paleturquoise	AS059
AgateH2.13G086200	paleturquoise	AS059
AgateH2.26G071400	paleturquoise	AS059
AgateH2.04G072400	paleturquoise	AS059
AgateH2.12G107700	paleturquoise	AS059
AgateH2.09G130800	paleturquoise	AS059
AgateH2.04G116700	paleturquoise	AS059
AgateH2.11G108600	paleturquoise	AS059
AgateH2.03G366200	paleturquoise	AS059
AgateH2.01G033100	paleturquoise	AS059
AgateH2.03G091000	paleturquoise	AS059
AgateH2.20G026400	paleturquoise	AS059
AgateH2.01G198300	paleturquoise	AS059
AgateH2.12G038000	paleturquoise	AS059
AgateH2.08G035100	paleturquoise	AS059
AgateH2.03G012800	paleturquoise	AS059
AgateH2.11G022800	paleturquoise	AS059
AgateH2.07G095800	paleturquoise	AS059
AgateH2.03G096000	paleturquoise	AS059
AgateH2.01G174000	paleturquoise	AS059
AgateH2.01G107300	paleturquoise	AS059
AgateH2.24G005100	paleturquoise	AS059
AgateH2.14G123300	paleturquoise	AS059
AgateH2.08G121200	paleturquoise	AS059
AgateH2.03G311300	paleturquoise	AS059
AgateH2.07G087500	paleturquoise	AS059
AgateH2.16G007400	paleturquoise	AS059
AgateH2.01G197800	paleturquoise	AS059
AgateH2.12G034300	paleturquoise	AS059
AgateH2.23G001700	paleturquoise	AS059
AgateH2.04G200200	paleturquoise	AS059
AgateH2.02G069200	paleturquoise	AS059
AgateH2.01G148800	paleturquoise	AS059
AgateH2.03G010400	paleturquoise	AS059
AgateH2.28G028600	paleturquoise	AS059
AgateH2.02G172900	paleturquoise	AS059
AgateH2.03G354000	paleturquoise	AS059
AgateH2.01G128600	paleturquoise	AS059
AgateH2.03G122800	paleturquoise	AS059
AgateH2.04G199300	paleturquoise	AS059
AgateH2.04G134000	paleturquoise	AS059
AgateH2.04G019300	royalblue	AS004
AgateH2.17G060700	royalblue	AS004
AgateH2.22G033700	royalblue	AS004
AgateH2.03G081300	royalblue	AS004
AgateH2.01G328600	royalblue	AS004
AgateH2.20G065300	royalblue	AS004
AgateH2.13G041300	royalblue	AS004
AgateH2.01G062700	royalblue	AS004
AgateH2.05G110700	royalblue	AS004
AgateH2.25G002100	royalblue	AS004
AgateH2.26G054200	royalblue	AS004
AgateH2.17G031000	royalblue	AS004
AgateH2.18G065200	royalblue	AS004
AgateH2.11G002100	royalblue	AS004
AgateH2.22G017300	royalblue	AS004
AgateH2.12G042900	royalblue	AS004
AgateH2.04G203100	royalblue	AS004
AgateH2.03G098400	royalblue	AS004
AgateH2.09G071900	royalblue	AS004
AgateH2.14G083500	royalblue	AS004
AgateH2.18G096000	royalblue	AS004
AgateH2.04G104200	royalblue	AS004
AgateH2.10G043300	royalblue	AS004
AgateH2.08G220400	royalblue	AS004
AgateH2.26G030400	royalblue	AS004
AgateH2.19G002200	royalblue	AS004
AgateH2.02G255000	royalblue	AS004
AgateH2.01G039300	royalblue	AS004
AgateH2.01G099400	royalblue	AS004
AgateH2.14G061900	royalblue	AS004
AgateH2.08G124700	royalblue	AS004
AgateH2.06G063300	royalblue	AS004
AgateH2.04G008700	royalblue	AS004
AgateH2.04G056700	royalblue	AS004
AgateH2.08G083100	royalblue	AS004
AgateH2.12G069000	royalblue	AS004
AgateH2.06G063600	royalblue	AS004
AgateH2.07G015400	royalblue	AS004
AgateH2.10G054800	royalblue	AS004
AgateH2.04G257800	royalblue	AS004
AgateH2.02G240400	royalblue	AS004
AgateH2.02G093500	royalblue	AS004
AgateH2.03G078900	royalblue	AS004
AgateH2.14G044500	royalblue	AS004
AgateH2.12G004200	royalblue	AS004
AgateH2.17G043400	royalblue	AS004
AgateH2.05G252500	royalblue	AS004
AgateH2.22G039400	royalblue	AS004
AgateH2.13G035100	royalblue	AS004
AgateH2.03G001400	royalblue	AS004
AgateH2.10G030200	royalblue	AS004
AgateH2.18G027800	royalblue	AS004
AgateH2.16G015100	royalblue	AS004
AgateH2.09G008600	royalblue	AS004
AgateH2.27G015600	royalblue	AS004
AgateH2.12G040500	royalblue	AS004
AgateH2.13G079000	royalblue	AS004
AgateH2.01G225700	royalblue	AS004
AgateH2.28G039600	royalblue	AS004
AgateH2.05G025800	royalblue	AS004
AgateH2.09G191500	royalblue	AS004
AgateH2.25G014100	royalblue	AS004
AgateH2.05G280200	royalblue	AS004
AgateH2.25G016800	royalblue	AS004
AgateH2.24G054900	royalblue	AS004
AgateH2.06G140000	royalblue	AS004
AgateH2.04G179600	royalblue	AS004
AgateH2.20G005700	royalblue	AS004
AgateH2.16G072600	royalblue	AS004
AgateH2.06G116100	royalblue	AS004
AgateH2.04G159100	royalblue	AS004
AgateH2.15G080800	royalblue	AS004
AgateH2.07G034800	royalblue	AS004
AgateH2.11G017100	royalblue	AS004
AgateH2.17G005900	royalblue	AS004
AgateH2.03G231500	royalblue	AS004
AgateH2.15G010200	royalblue	AS004
AgateH2.01G178800	royalblue	AS004
AgateH2.08G033900	royalblue	AS004
AgateH2.09G049400	royalblue	AS004
AgateH2.22G016800	royalblue	AS004
AgateH2.03G022200	royalblue	AS004
AgateH2.26G026500	royalblue	AS004
AgateH2.06G107200	royalblue	AS004
AgateH2.01G115400	royalblue	AS004
AgateH2.21G016400	royalblue	AS004
AgateH2.08G218700	royalblue	AS004
AgateH2.03G331700	royalblue	AS004
AgateH2.17G073100	royalblue	AS004
AgateH2.10G102700	royalblue	AS004
AgateH2.04G258700	royalblue	AS004
AgateH2.24G052800	royalblue	AS004
AgateH2.09G089700	royalblue	AS004
AgateH2.12G057100	royalblue	AS004
AgateH2.15G054300	royalblue	AS004
AgateH2.04G257600	royalblue	AS004
AgateH2.10G086300	royalblue	AS004
AgateH2.03G296900	royalblue	AS004
AgateH2.01G276000	royalblue	AS004
AgateH2.05G283500	royalblue	AS004
AgateH2.01G103300	royalblue	AS004
AgateH2.15G009300	royalblue	AS004
AgateH2.16G032600	royalblue	AS004
AgateH2.17G003700	royalblue	AS004
AgateH2.06G185500	royalblue	AS004
AgateH2.06G074200	royalblue	AS004
AgateH2.10G009100	royalblue	AS004
AgateH2.05G096700	royalblue	AS004
AgateH2.22G024800	royalblue	AS004
AgateH2.02G053400	royalblue	AS004
AgateH2.16G002500	royalblue	AS004
AgateH2.01G085900	royalblue	AS004
AgateH2.05G252000	royalblue	AS004
AgateH2.02G139600	royalblue	AS004
AgateH2.01G016100	royalblue	AS004
AgateH2.05G259400	royalblue	AS004
AgateH2.22G023200	royalblue	AS004
AgateH2.18G099700	royalblue	AS004
AgateH2.05G172100	royalblue	AS004
AgateH2.10G093700	royalblue	AS004
AgateH2.03G131700	royalblue	AS004
AgateH2.15G034800	royalblue	AS004
AgateH2.02G249400	royalblue	AS004
AgateH2.16G087900	royalblue	AS004
AgateH2.19G064300	royalblue	AS004
AgateH2.05G262300	royalblue	AS004
AgateH2.10G058000	royalblue	AS004
AgateH2.14G073300	royalblue	AS004
AgateH2.08G216900	royalblue	AS004
AgateH2.25G043400	royalblue	AS004
AgateH2.01G077100	royalblue	AS004
AgateH2.20G039600	royalblue	AS004
AgateH2.20G024500	royalblue	AS004
AgateH2.10G097100	royalblue	AS004
AgateH2.02G102000	royalblue	AS004
AgateH2.01G075900	royalblue	AS004
AgateH2.15G094100	royalblue	AS004
AgateH2.04G032200	royalblue	AS004
AgateH2.08G140900	royalblue	AS004
AgateH2.03G171400	royalblue	AS004
AgateH2.04G012300	royalblue	AS004
AgateH2.01G321000	royalblue	AS004
AgateH2.01G311600	royalblue	AS004
AgateH2.25G055500	royalblue	AS004
AgateH2.11G084400	royalblue	AS004
AgateH2.01G073800	royalblue	AS004
AgateH2.04G023400	royalblue	AS004
AgateH2.16G053100	royalblue	AS004
AgateH2.09G141800	royalblue	AS004
AgateH2.14G019200	royalblue	AS004
AgateH2.01G150500	royalblue	AS004
AgateH2.22G046300	royalblue	AS004
AgateH2.12G017200	royalblue	AS004
AgateH2.06G083000	royalblue	AS004
AgateH2.04G250800	royalblue	AS004
AgateH2.01G204200	royalblue	AS004
AgateH2.08G086700	royalblue	AS004
AgateH2.19G075500	royalblue	AS004
AgateH2.03G221200	royalblue	AS004
AgateH2.23G048500	royalblue	AS004
AgateH2.08G102900	royalblue	AS004
AgateH2.05G234900	royalblue	AS004
AgateH2.24G011900	royalblue	AS004
AgateH2.04G245500	royalblue	AS004
AgateH2.03G048400	royalblue	AS004
AgateH2.08G215400	royalblue	AS004
AgateH2.19G003000	royalblue	AS004
AgateH2.22G046100	royalblue	AS004
AgateH2.09G153900	royalblue	AS004
AgateH2.09G179900	royalblue	AS004
AgateH2.04G245800	royalblue	AS004
AgateH2.12G128000	royalblue	AS004
AgateH2.03G349200	royalblue	AS004
AgateH2.24G056600	royalblue	AS004
AgateH2.22G030400	royalblue	AS004
AgateH2.07G058400	royalblue	AS004
AgateH2.26G025200	royalblue	AS004
AgateH2.29G019300	royalblue	AS004
AgateH2.29G020000	royalblue	AS004
AgateH2.11G014400	royalblue	AS004
AgateH2.06G196100	royalblue	AS004
AgateH2.10G014200	royalblue	AS004
AgateH2.28G011600	royalblue	AS004
AgateH2.08G022200	royalblue	AS004
AgateH2.09G007100	royalblue	AS004
AgateH2.11G034600	royalblue	AS004
AgateH2.03G324600	royalblue	AS004
AgateH2.01G104600	royalblue	AS004
AgateH2.14G033800	royalblue	AS004
AgateH2.16G066500	royalblue	AS004
AgateH2.01G054900	royalblue	AS004
AgateH2.11G091200	royalblue	AS004
AgateH2.16G108000	royalblue	AS004
AgateH2.14G073200	royalblue	AS004
AgateH2.03G307800	royalblue	AS004
AgateH2.01G251100	royalblue	AS004
AgateH2.12G015000	royalblue	AS004
AgateH2.03G087000	royalblue	AS004
AgateH2.21G062700	royalblue	AS004
AgateH2.01G334400	royalblue	AS004
AgateH2.01G128900	royalblue	AS004
AgateH2.06G159000	royalblue	AS004
AgateH2.30G017300	royalblue	AS004
AgateH2.27G049200	royalblue	AS004
AgateH2.24G034100	royalblue	AS004
AgateH2.18G053900	royalblue	AS004
AgateH2.15G089600	royalblue	AS004
AgateH2.07G026100	royalblue	AS004
AgateH2.18G067500	royalblue	AS004
AgateH2.09G045800	royalblue	AS004
AgateH2.12G137000	royalblue	AS004
AgateH2.01G007400	royalblue	AS004
AgateH2.16G021700	royalblue	AS004
AgateH2.05G280000	royalblue	AS004
AgateH2.08G080700	royalblue	AS004
AgateH2.28G021600	royalblue	AS004
AgateH2.27G050400	royalblue	AS004
AgateH2.01G211200	royalblue	AS004
AgateH2.03G274000	royalblue	AS004
AgateH2.01G141200	royalblue	AS004
AgateH2.01G202100	royalblue	AS004
AgateH2.05G211600	royalblue	AS004
AgateH2.09G107200	royalblue	AS004
AgateH2.03G345200	royalblue	AS004
AgateH2.23G055400	royalblue	AS004
AgateH2.19G032500	royalblue	AS004
AgateH2.13G099000	royalblue	AS004
AgateH2.17G056100	royalblue	AS004
AgateH2.16G038400	royalblue	AS004
AgateH2.01G007200	royalblue	AS004
AgateH2.02G235600	royalblue	AS004
AgateH2.21G001700	royalblue	AS004
AgateH2.10G091000	royalblue	AS004
AgateH2.06G167300	royalblue	AS004
AgateH2.02G058400	royalblue	AS004
AgateH2.10G044900	royalblue	AS004
AgateH2.01G059400	royalblue	AS004
AgateH2.02G091300	royalblue	AS004
AgateH2.19G006000	royalblue	AS004
AgateH2.26G016000	royalblue	AS004
AgateH2.02G185300	royalblue	AS004
AgateH2.02G265700	royalblue	AS004
AgateH2.27G031900	royalblue	AS004
AgateH2.04G188800	royalblue	AS004
AgateH2.04G019900	royalblue	AS004
AgateH2.10G002300	royalblue	AS004
AgateH2.08G114500	royalblue	AS004
AgateH2.10G045000	royalblue	AS004
AgateH2.01G146900	royalblue	AS004
AgateH2.25G009900	royalblue	AS004
AgateH2.12G038100	royalblue	AS004
AgateH2.09G075400	royalblue	AS004
AgateH2.04G154200	royalblue	AS004
AgateH2.02G050900	royalblue	AS004
AgateH2.06G072400	royalblue	AS004
